ds,y
2021/3/3 19:30,204207.9023
2021/3/3 19:45,202914.4881
2021/3/3 20:00,216520.3839
2021/3/3 20:15,198141.9584
2021/3/3 20:30,197268.8077
2021/3/3 20:45,197571.6332
2021/3/3 21:00,213016.3629
2021/3/3 21:15,194125.5109
2021/3/3 21:30,193226.148
2021/3/3 21:45,191957.0693
2021/3/3 22:00,203988.7506
2021/3/3 22:15,187116.2856
2021/3/3 22:30,185172.5645
2021/3/3 22:45,184317.2987
2021/3/3 23:00,198019.6707
2021/3/3 23:15,181664.0178
2021/3/3 23:30,180915.0387
2021/3/3 23:45,179840.8838
2021/3/4 0:00,192871.1583
2021/3/4 0:15,182631.4428
2021/3/4 0:30,181747.2294
2021/3/4 0:45,181274.4612
2021/3/4 1:00,196130.6508
2021/3/4 1:15,180211.1085
2021/3/4 1:30,178738.6956
2021/3/4 1:45,178475.7975
2021/3/4 2:00,190157.4425
2021/3/4 2:15,174567.1569
2021/3/4 2:30,176069.5966
2021/3/4 2:45,176746.3301
2021/3/4 3:00,188115.108
2021/3/4 3:15,174317.1473
2021/3/4 3:30,172671.727
2021/3/4 3:45,171229.8243
2021/3/4 4:00,185558.2781
2021/3/4 4:15,170501.7611
2021/3/4 4:30,169950.6976
2021/3/4 4:45,169157.4884
2021/3/4 5:00,183313.7745
2021/3/4 5:15,172932.792
2021/3/4 5:30,171708.7179
2021/3/4 5:45,172589.5356
2021/3/4 6:00,186996.9607
2021/3/4 6:15,174027.329
2021/3/4 6:30,172245.1008
2021/3/4 6:45,173158.6724
2021/3/4 7:00,187085.5872
2021/3/4 7:15,176003.9046
2021/3/4 7:30,180016.345
2021/3/4 7:45,182654.491
2021/3/4 8:00,204149.0863
2021/3/4 8:15,195426.7269
2021/3/4 8:30,202653.8627
2021/3/4 8:45,207205.1258
2021/3/4 9:00,225557.7089
2021/3/4 9:15,213907.5164
2021/3/4 9:30,216941.7618
2021/3/4 9:45,219971.5916
2021/3/4 10:00,236839.5248
2021/3/4 10:15,222618.0439
2021/3/4 10:30,223481.9227
2021/3/4 10:45,223027.1948
2021/3/4 11:00,240040.3437
2021/3/4 11:15,223971.5729
2021/3/4 11:30,221018.756
2021/3/4 11:45,219324.4705
2021/3/4 12:00,231059.3982
2021/3/4 12:15,212722.5031
2021/3/4 12:30,212254.5943
2021/3/4 12:45,212223.6291
2021/3/4 13:00,230378.0883
2021/3/4 13:15,214213.717
2021/3/4 13:30,215737.8057
2021/3/4 13:45,219119.3804
2021/3/4 14:00,234267.0034
2021/3/4 14:15,219921.8659
2021/3/4 14:30,220011.3862
2021/3/4 14:45,220265.8647
2021/3/4 15:00,236316.0649
2021/3/4 15:15,221335.9784
2021/3/4 15:30,221786.337
2021/3/4 15:45,220864.8719
2021/3/4 16:00,236444.3218
2021/3/4 16:15,222652.8786
2021/3/4 16:30,221774.1069
2021/3/4 16:45,221764.8148
2021/3/4 17:00,239318.4027
2021/3/4 17:15,221787.2838
2021/3/4 17:30,219014.6502
2021/3/4 17:45,214204.2578
2021/3/4 18:00,226731.4384
2021/3/4 18:15,209906.4369
2021/3/4 18:30,207061.4368
2021/3/4 18:45,208617.862
2021/3/4 19:00,222710.5725
2021/3/4 19:15,207311.6505
2021/3/4 19:30,205616.2599
2021/3/4 19:45,204098.5015
2021/3/4 20:00,218837.7861
2021/3/4 20:15,200636.0777
2021/3/4 20:30,201460.2694
2021/3/4 20:45,199323.061
2021/3/4 21:00,212465.036
2021/3/4 21:15,196057.0795
2021/3/4 21:30,195075.4998
2021/3/4 21:45,195574.6536
2021/3/4 22:00,207586.3717
2021/3/4 22:15,189968.168
2021/3/4 22:30,188191.0257
2021/3/4 22:45,186991.1619
2021/3/4 23:00,200392.3894
2021/3/4 23:15,184921.7324
2021/3/4 23:30,183747.1821
2021/3/4 23:45,182198.8606
2021/3/5 0:00,194231.0512
2021/3/5 0:15,186140.8331
2021/3/5 0:30,186269.5226
2021/3/5 0:45,186205.4849
2021/3/5 1:00,199168.0746
2021/3/5 1:15,183300.0337
2021/3/5 1:30,182996.7836
2021/3/5 1:45,181477.4568
2021/3/5 2:00,193284.4829
2021/3/5 2:15,179997.2285
2021/3/5 2:30,179367.1862
2021/3/5 2:45,177790.1704
2021/3/5 3:00,192707.3023
2021/3/5 3:15,177625.062
2021/3/5 3:30,178049.7391
2021/3/5 3:45,177409.2598
2021/3/5 4:00,190907.5257
2021/3/5 4:15,175860.3883
2021/3/5 4:30,175040.3236
2021/3/5 4:45,175098.0921
2021/3/5 5:00,188658.8177
2021/3/5 5:15,174438.6809
2021/3/5 5:30,174536.9274
2021/3/5 5:45,175924.7982
2021/3/5 6:00,189517.8271
2021/3/5 6:15,177517.4753
2021/3/5 6:30,175148.2286
2021/3/5 6:45,175700.6969
2021/3/5 7:00,190349.9142
2021/3/5 7:15,179275.8536
2021/3/5 7:30,183531.2564
2021/3/5 7:45,186136.8867
2021/3/5 8:00,207483.0103
2021/3/5 8:15,196982.2692
2021/3/5 8:30,204251.5473
2021/3/5 8:45,208868.22
2021/3/5 9:00,227130.9212
2021/3/5 9:15,215726.3641
2021/3/5 9:30,217717.8863
2021/3/5 9:45,220203.7851
2021/3/5 10:00,238213.3025
2021/3/5 10:15,224274.1098
2021/3/5 10:30,226380.5854
2021/3/5 10:45,225618.0434
2021/3/5 11:00,241754.1209
2021/3/5 11:15,224693.3486
2021/3/5 11:30,223145.5531
2021/3/5 11:45,220757.7859
2021/3/5 12:00,231441.6837
2021/3/5 12:15,212674.2554
2021/3/5 12:30,214350.6431
2021/3/5 12:45,214263.1321
2021/3/5 13:00,230537.2273
2021/3/5 13:15,215029.2533
2021/3/5 13:30,215998.534
2021/3/5 13:45,218769.9784
2021/3/5 14:00,235943.4205
2021/3/5 14:15,219982.3114
2021/3/5 14:30,222341.7864
2021/3/5 14:45,222214.4361
2021/3/5 15:00,236898.0034
2021/3/5 15:15,223369.8429
2021/3/5 15:30,223911.5951
2021/3/5 15:45,223715.361
2021/3/5 16:00,238146.4443
2021/3/5 16:15,222631.7977
2021/3/5 16:30,223823.0692
2021/3/5 16:45,224589.3409
2021/3/5 17:00,237857.9137
2021/3/5 17:15,222019.266
2021/3/5 17:30,219938.0303
2021/3/5 17:45,216559.3202
2021/3/5 18:00,228391.9411
2021/3/5 18:15,209536.2283
2021/3/5 18:30,208650.0103
2021/3/5 18:45,208920.834
2021/3/5 19:00,224424.1722
2021/3/5 19:15,207623.5308
2021/3/5 19:30,207822.4159
2021/3/5 19:45,206678.797
2021/3/5 20:00,220106.018
2021/3/5 20:15,204065.9981
2021/3/5 20:30,201912.2477
2021/3/5 20:45,201658.3182
2021/3/5 21:00,216074.3151
2021/3/5 21:15,198251.7318
2021/3/5 21:30,196663.0546
2021/3/5 21:45,197521.5756
2021/3/5 22:00,209664.7377
2021/3/5 22:15,192931.8572
2021/3/5 22:30,191025.8701
2021/3/5 22:45,189345.836
2021/3/5 23:00,203787.346
2021/3/5 23:15,189677.3545
2021/3/5 23:30,188782.3247
2021/3/5 23:45,186976.9971
2021/3/6 0:00,198898.7283
2021/3/6 0:15,188820.0004
2021/3/6 0:30,191203.8046
2021/3/6 0:45,189169.3997
2021/3/6 1:00,202371.5703
2021/3/6 1:15,187030.8491
2021/3/6 1:30,184525.6135
2021/3/6 1:45,185767.2479
2021/3/6 2:00,198202.3722
2021/3/6 2:15,182256.301
2021/3/6 2:30,182594.5458
2021/3/6 2:45,181188.6595
2021/3/6 3:00,195287.6647
2021/3/6 3:15,180152.3868
2021/3/6 3:30,178304.6582
2021/3/6 3:45,177872.689
2021/3/6 4:00,191808.9212
2021/3/6 4:15,179332.1804
2021/3/6 4:30,179430.7936
2021/3/6 4:45,177115.0718
2021/3/6 5:00,190664.6816
2021/3/6 5:15,177567.148
2021/3/6 5:30,176064.8463
2021/3/6 5:45,177124.5078
2021/3/6 6:00,191866.8421
2021/3/6 6:15,177019.9331
2021/3/6 6:30,178503.9483
2021/3/6 6:45,177668.6929
2021/3/6 7:00,191820.0407
2021/3/6 7:15,180001.6934
2021/3/6 7:30,181828.9719
2021/3/6 7:45,184590.1185
2021/3/6 8:00,201282.0475
2021/3/6 8:15,192993.5331
2021/3/6 8:30,198660.2306
2021/3/6 8:45,200764.5773
2021/3/6 9:00,220214.5985
2021/3/6 9:15,209465.2664
2021/3/6 9:30,212318.5056
2021/3/6 9:45,217438.4875
2021/3/6 10:00,237065.2335
2021/3/6 10:15,222355.8619
2021/3/6 10:30,222620.9505
2021/3/6 10:45,224770.1336
2021/3/6 11:00,239838.2797
2021/3/6 11:15,224221.1492
2021/3/6 11:30,223198.6664
2021/3/6 11:45,219969.8882
2021/3/6 12:00,230658.2022
2021/3/6 12:15,212281.349
2021/3/6 12:30,212752.0647
2021/3/6 12:45,214705.8469
2021/3/6 13:00,231290.4762
2021/3/6 13:15,217000.1195
2021/3/6 13:30,218236.5173
2021/3/6 13:45,220233.5586
2021/3/6 14:00,237090.2402
2021/3/6 14:15,220027.2814
2021/3/6 14:30,220809.9099
2021/3/6 14:45,220215.4431
2021/3/6 15:00,235474.6847
2021/3/6 15:15,219723.8181
2021/3/6 15:30,219994.8344
2021/3/6 15:45,222844.5901
2021/3/6 16:00,234518.1909
2021/3/6 16:15,221341.4511
2021/3/6 16:30,221070.1176
2021/3/6 16:45,220878.4486
2021/3/6 17:00,234689.3695
2021/3/6 17:15,219317.3827
2021/3/6 17:30,217498.6438
2021/3/6 17:45,213696.0337
2021/3/6 18:00,226460.335
2021/3/6 18:15,208717.2472
2021/3/6 18:30,208611.2385
2021/3/6 18:45,208117.4916
2021/3/6 19:00,222061.4458
2021/3/6 19:15,207492.156
2021/3/6 19:30,207669.0598
2021/3/6 19:45,207814.8259
2021/3/6 20:00,218315.2928
2021/3/6 20:15,201880.3072
2021/3/6 20:30,202751.4454
2021/3/6 20:45,201661.4566
2021/3/6 21:00,214828.9105
2021/3/6 21:15,198609.9668
2021/3/6 21:30,197098.7919
2021/3/6 21:45,197531.8104
2021/3/6 22:00,211331.4823
2021/3/6 22:15,194751.9999
2021/3/6 22:30,192176.9772
2021/3/6 22:45,190415.4426
2021/3/6 23:00,203279.3297
2021/3/6 23:15,189562.5791
2021/3/6 23:30,188376.0325
2021/3/6 23:45,186486.1119
2021/3/7 0:00,198573.6921
2021/3/7 0:15,190873.5545
2021/3/7 0:30,189216.2859
2021/3/7 0:45,189556.4822
2021/3/7 1:00,201086.1197
2021/3/7 1:15,186586.0171
2021/3/7 1:30,186184.7438
2021/3/7 1:45,183546.8576
2021/3/7 2:00,195816.3102
2021/3/7 2:15,181440.671
2021/3/7 2:30,181588.5986
2021/3/7 2:45,182555.0239
2021/3/7 3:00,195290.0981
2021/3/7 3:15,179485.3482
2021/3/7 3:30,178513.8621
2021/3/7 3:45,176706.0025
2021/3/7 4:00,190705.0946
2021/3/7 4:15,176229.2082
2021/3/7 4:30,176774.4564
2021/3/7 4:45,175141.3851
2021/3/7 5:00,189190.237
2021/3/7 5:15,176339.4737
2021/3/7 5:30,175707.35
2021/3/7 5:45,175735.5609
2021/3/7 6:00,189613.4544
2021/3/7 6:15,177598.3622
2021/3/7 6:30,176817.5774
2021/3/7 6:45,176258.0316
2021/3/7 7:00,189342.8138
2021/3/7 7:15,177724.9734
2021/3/7 7:30,179496.7704
2021/3/7 7:45,178851.812
2021/3/7 8:00,195495.3484
2021/3/7 8:15,186049.3739
2021/3/7 8:30,190568.6375
2021/3/7 8:45,193241.6861
2021/3/7 9:00,210563.7195
2021/3/7 9:15,200492.6284
2021/3/7 9:30,204855.7914
2021/3/7 9:45,206273.4676
2021/3/7 10:00,223572.306
2021/3/7 10:15,212719.6607
2021/3/7 10:30,212295.6937
2021/3/7 10:45,213123.9021
2021/3/7 11:00,227362.005
2021/3/7 11:15,212710.6079
2021/3/7 11:30,211407.4226
2021/3/7 11:45,209468.4443
2021/3/7 12:00,219300.2869
2021/3/7 12:15,204132.3043
2021/3/7 12:30,204629.4806
2021/3/7 12:45,204732.4491
2021/3/7 13:00,220169.5641
2021/3/7 13:15,205570.7759
2021/3/7 13:30,207316.545
2021/3/7 13:45,210656.8759
2021/3/7 14:00,224330.3538
2021/3/7 14:15,212066.8417
2021/3/7 14:30,210561.6185
2021/3/7 14:45,211286.83
2021/3/7 15:00,223752.2552
2021/3/7 15:15,210109.608
2021/3/7 15:30,211028.6051
2021/3/7 15:45,211267.7275
2021/3/7 16:00,225319.8073
2021/3/7 16:15,212522.2154
2021/3/7 16:30,212404.2405
2021/3/7 16:45,212081.334
2021/3/7 17:00,226073.714
2021/3/7 17:15,212910.0916
2021/3/7 17:30,210510.0075
2021/3/7 17:45,207193.2402
2021/3/7 18:00,218528.5634
2021/3/7 18:15,202061.4668
2021/3/7 18:30,203242.2046
2021/3/7 18:45,203105.3961
2021/3/7 19:00,213686.8648
2021/3/7 19:15,199921.4473
2021/3/7 19:30,199241.7878
2021/3/7 19:45,199246.0943
2021/3/7 20:00,212029.6224
2021/3/7 20:15,196963.9087
2021/3/7 20:30,195769.9913
2021/3/7 20:45,196246.1612
2021/3/7 21:00,207563.5941
2021/3/7 21:15,192880.0239
2021/3/7 21:30,190179.3384
2021/3/7 21:45,190554.3572
2021/3/7 22:00,203367.6178
2021/3/7 22:15,188246.418
2021/3/7 22:30,185633.4336
2021/3/7 22:45,184173.2575
2021/3/7 23:00,199425.5539
2021/3/7 23:15,185454.9757
2021/3/7 23:30,184580.7583
2021/3/7 23:45,182755.6333
2021/3/8 0:00,195086.2816
2021/3/8 0:15,186414.3119
2021/3/8 0:30,186394.4725
2021/3/8 0:45,187932.5106
2021/3/8 1:00,198579.7202
2021/3/8 1:15,185706.2954
2021/3/8 1:30,183729.7867
2021/3/8 1:45,183741.7606
2021/3/8 2:00,194336.3998
2021/3/8 2:15,179426.0318
2021/3/8 2:30,180904.402
2021/3/8 2:45,181227.6518
2021/3/8 3:00,191249.3488
2021/3/8 3:15,179871.5467
2021/3/8 3:30,179138.2892
2021/3/8 3:45,177158.9547
2021/3/8 4:00,190063.698
2021/3/8 4:15,175018.0844
2021/3/8 4:30,175380.2034
2021/3/8 4:45,175670.2926
2021/3/8 5:00,187312.5061
2021/3/8 5:15,176318.8378
2021/3/8 5:30,177213.6136
2021/3/8 5:45,176872.6257
2021/3/8 6:00,191403.74
2021/3/8 6:15,179325.8306
2021/3/8 6:30,177473.106
2021/3/8 6:45,180515.7108
2021/3/8 7:00,194354.0754
2021/3/8 7:15,184420.8408
2021/3/8 7:30,189088.5046
2021/3/8 7:45,191308.3802
2021/3/8 8:00,208937.8578
2021/3/8 8:15,199799.3721
2021/3/8 8:30,204861.9462
2021/3/8 8:45,209623.5916
2021/3/8 9:00,227253.4023
2021/3/8 9:15,215543.7708
2021/3/8 9:30,217045.217
2021/3/8 9:45,220481.4583
2021/3/8 10:00,238563.9905
2021/3/8 10:15,225798.6283
2021/3/8 10:30,228121.4968
2021/3/8 10:45,226888.065
2021/3/8 11:00,242781.7341
2021/3/8 11:15,226989.5292
2021/3/8 11:30,223597.9664
2021/3/8 11:45,222258.7607
2021/3/8 12:00,231914.495
2021/3/8 12:15,213112.1924
2021/3/8 12:30,214509.6182
2021/3/8 12:45,215638.836
2021/3/8 13:00,232073.7633
2021/3/8 13:15,217158.0719
2021/3/8 13:30,219165.8162
2021/3/8 13:45,222119.0708
2021/3/8 14:00,238672.9847
2021/3/8 14:15,223716.9103
2021/3/8 14:30,222004.2446
2021/3/8 14:45,224117.775
2021/3/8 15:00,239691.75
2021/3/8 15:15,223735.9203
2021/3/8 15:30,224455.4329
2021/3/8 15:45,224511.9207
2021/3/8 16:00,241707.2882
2021/3/8 16:15,223414.5633
2021/3/8 16:30,225162.5334
2021/3/8 16:45,225545.3514
2021/3/8 17:00,240089.1166
2021/3/8 17:15,223692.2836
2021/3/8 17:30,221374.4752
2021/3/8 17:45,217617.1829
2021/3/8 18:00,229070.1773
2021/3/8 18:15,211797.6459
2021/3/8 18:30,211975.7197
2021/3/8 18:45,212224.4441
2021/3/8 19:00,227300.2224
2021/3/8 19:15,210888.5479
2021/3/8 19:30,210594.2722
2021/3/8 19:45,209075.1348
2021/3/8 20:00,222891.3458
2021/3/8 20:15,205448.076
2021/3/8 20:30,203700.2589
2021/3/8 20:45,202381.4259
2021/3/8 21:00,215854.2571
2021/3/8 21:15,201321.3643
2021/3/8 21:30,200181.6013
2021/3/8 21:45,199579.1626
2021/3/8 22:00,211949.4466
2021/3/8 22:15,195297.9285
2021/3/8 22:30,193336.9252
2021/3/8 22:45,193445.2388
2021/3/8 23:00,207602.4236
2021/3/8 23:15,191927.4274
2021/3/8 23:30,192511.1585
2021/3/8 23:45,189742.072
2021/3/9 0:00,202705.7997
2021/3/9 0:15,191945.1391
2021/3/9 0:30,192560.864
2021/3/9 0:45,191662.5078
2021/3/9 1:00,206828.6926
2021/3/9 1:15,191202.1268
2021/3/9 1:30,188966.6456
2021/3/9 1:45,190288.8487
2021/3/9 2:00,200269.0022
2021/3/9 2:15,186210.777
2021/3/9 2:30,186562.2693
2021/3/9 2:45,186563.7151
2021/3/9 3:00,197227.9265
2021/3/9 3:15,184293.3513
2021/3/9 3:30,185529.7314
2021/3/9 3:45,181586.8452
2021/3/9 4:00,195248.0655
2021/3/9 4:15,182336.3851
2021/3/9 4:30,180149.086
2021/3/9 4:45,181779.6043
2021/3/9 5:00,194801.1643
2021/3/9 5:15,181082.0381
2021/3/9 5:30,181425.8565
2021/3/9 5:45,181257.806
2021/3/9 6:00,196224.8365
2021/3/9 6:15,185929.5074
2021/3/9 6:30,183197.2478
2021/3/9 6:45,185798.1939
2021/3/9 7:00,199642.9661
2021/3/9 7:15,188509.0247
2021/3/9 7:30,190759.8126
2021/3/9 7:45,193489.7562
2021/3/9 8:00,212624.2713
2021/3/9 8:15,202531.8078
2021/3/9 8:30,208963.3791
2021/3/9 8:45,211842.7957
2021/3/9 9:00,229965.2134
2021/3/9 9:15,217460.4483
2021/3/9 9:30,218621.6277
2021/3/9 9:45,222461.0431
2021/3/9 10:00,240744.3571
2021/3/9 10:15,225486.2889
2021/3/9 10:30,227232.5206
2021/3/9 10:45,228231.8828
2021/3/9 11:00,243396.9301
2021/3/9 11:15,226924.4063
2021/3/9 11:30,224593.1094
2021/3/9 11:45,221537.9654
2021/3/9 12:00,230644.6569
2021/3/9 12:15,211544.8484
2021/3/9 12:30,213290.5729
2021/3/9 12:45,215957.1437
2021/3/9 13:00,231962.3966
2021/3/9 13:15,216193.565
2021/3/9 13:30,217278.142
2021/3/9 13:45,218953.6202
2021/3/9 14:00,236011.7545
2021/3/9 14:15,221316.3562
2021/3/9 14:30,222492.757
2021/3/9 14:45,221838.0564
2021/3/9 15:00,239531.9374
2021/3/9 15:15,222510.5564
2021/3/9 15:30,223189.6439
2021/3/9 15:45,223672.5498
2021/3/9 16:00,239957.3236
2021/3/9 16:15,225741.5512
2021/3/9 16:30,225966.31
2021/3/9 16:45,225530.5435
2021/3/9 17:00,242409.1098
2021/3/9 17:15,225409.9937
2021/3/9 17:30,222196.5674
2021/3/9 17:45,220051.5503
2021/3/9 18:00,232767.9135
2021/3/9 18:15,214717.1534
2021/3/9 18:30,213087.655
2021/3/9 18:45,214579.122
2021/3/9 19:00,229280.8939
2021/3/9 19:15,212653.2924
2021/3/9 19:30,213570.1164
2021/3/9 19:45,211558.3242
2021/3/9 20:00,225295.4761
2021/3/9 20:15,207354.3652
2021/3/9 20:30,206588.2022
2021/3/9 20:45,205536.1989
2021/3/9 21:00,221710.1549
2021/3/9 21:15,204119.9425
2021/3/9 21:30,202816.0887
2021/3/9 21:45,201233.8905
2021/3/9 22:00,214570.3581
2021/3/9 22:15,198945.5927
2021/3/9 22:30,198235.5474
2021/3/9 22:45,196707.8196
2021/3/9 23:00,209514.3086
2021/3/9 23:15,193622.9616
2021/3/9 23:30,192644.9892
2021/3/9 23:45,191285.503
2021/3/10 0:00,204485.3354
2021/3/10 0:15,196726.9129
2021/3/10 0:30,195867.3774
2021/3/10 0:45,194764.0226
2021/3/10 1:00,206631.02
2021/3/10 1:15,191739.6543
2021/3/10 1:30,191629.8301
2021/3/10 1:45,191564.5296
2021/3/10 2:00,202745.9021
2021/3/10 2:15,188101.5796
2021/3/10 2:30,188106.2432
2021/3/10 2:45,189170.8292
2021/3/10 3:00,200691.4058
2021/3/10 3:15,185541.5106
2021/3/10 3:30,184154.3458
2021/3/10 3:45,183671.2763
2021/3/10 4:00,196923.9349
2021/3/10 4:15,183810.8205
2021/3/10 4:30,184248.6303
2021/3/10 4:45,183568.7598
2021/3/10 5:00,198764.3971
2021/3/10 5:15,184236.581
2021/3/10 5:30,183026.9784
2021/3/10 5:45,184977.9748
2021/3/10 6:00,199259.4078
2021/3/10 6:15,186199.1216
2021/3/10 6:30,185904.2882
2021/3/10 6:45,187516.9907
2021/3/10 7:00,201755.0444
2021/3/10 7:15,191057.0631
2021/3/10 7:30,194995.1238
2021/3/10 7:45,196087.4077
2021/3/10 8:00,211312.8297
2021/3/10 8:15,202300.4908
2021/3/10 8:30,206942.1203
2021/3/10 8:45,211873.584
2021/3/10 9:00,229862.2657
2021/3/10 9:15,216467.1317
2021/3/10 9:30,219243.2237
2021/3/10 9:45,222845.8587
2021/3/10 10:00,240878.7605
2021/3/10 10:15,225835.1915
2021/3/10 10:30,227190.8192
2021/3/10 10:45,226983.7854
2021/3/10 11:00,242746.8426
2021/3/10 11:15,225547.9954
2021/3/10 11:30,223182.8767
2021/3/10 11:45,222682.6034
2021/3/10 12:00,233139.5122
2021/3/10 12:15,216289.7373
2021/3/10 12:30,215956.0615
2021/3/10 12:45,215549.3436
2021/3/10 13:00,233157.4916
2021/3/10 13:15,218070.8251
2021/3/10 13:30,218867.2488
2021/3/10 13:45,222002.5426
2021/3/10 14:00,241111.4114
2021/3/10 14:15,223204.7172
2021/3/10 14:30,221858.2864
2021/3/10 14:45,221966.8818
2021/3/10 15:00,238721.5424
2021/3/10 15:15,222952.398
2021/3/10 15:30,223760.5787
2021/3/10 15:45,224772.1223
2021/3/10 16:00,240654.0435
2021/3/10 16:15,224324.1594
2021/3/10 16:30,224411.3871
2021/3/10 16:45,226538.7124
2021/3/10 17:00,242794.1171
2021/3/10 17:15,226068.9026
2021/3/10 17:30,222335.5697
2021/3/10 17:45,219899.8576
2021/3/10 18:00,231400.4473
2021/3/10 18:15,214385.8072
2021/3/10 18:30,212949.7073
2021/3/10 18:45,214325.5676
2021/3/10 19:00,228318.9355
2021/3/10 19:15,213075.241
2021/3/10 19:30,211994.2572
2021/3/10 19:45,211081.0507
2021/3/10 20:00,226728.4577
2021/3/10 20:15,211089.2303
2021/3/10 20:30,207981.038
2021/3/10 20:45,206436.2491
2021/3/10 21:00,219564.5509
2021/3/10 21:15,202405.2837
2021/3/10 21:30,202651.1714
2021/3/10 21:45,202548.0644
2021/3/10 22:00,215118.9384
2021/3/10 22:15,197657.7723
2021/3/10 22:30,197665.7285
2021/3/10 22:45,195378.3026
2021/3/10 23:00,208961.0947
2021/3/10 23:15,194014.9941
2021/3/10 23:30,195027.822
2021/3/10 23:45,192869.5324
2021/3/11 0:00,205310.0405
2021/3/11 0:15,196427.5933
2021/3/11 0:30,195013.4658
2021/3/11 0:45,194429.9858
2021/3/11 1:00,207114.2163
2021/3/11 1:15,191186.6047
2021/3/11 1:30,190460.214
2021/3/11 1:45,189621.3148
2021/3/11 2:00,201332.2492
2021/3/11 2:15,188141.357
2021/3/11 2:30,189620.0268
2021/3/11 2:45,186917.6147
2021/3/11 3:00,199897.3127
2021/3/11 3:15,185651.5845
2021/3/11 3:30,185901.6027
2021/3/11 3:45,184729.9408
2021/3/11 4:00,198556.466
2021/3/11 4:15,185363.453
2021/3/11 4:30,182638.615
2021/3/11 4:45,182607.2338
2021/3/11 5:00,196608.6569
2021/3/11 5:15,182567.9396
2021/3/11 5:30,183461.9151
2021/3/11 5:45,185475.1723
2021/3/11 6:00,200066.2996
2021/3/11 6:15,186558.0896
2021/3/11 6:30,185789.3202
2021/3/11 6:45,189584.0454
2021/3/11 7:00,202054.5558
2021/3/11 7:15,189601.8403
2021/3/11 7:30,193069.8377
2021/3/11 7:45,194743.8317
2021/3/11 8:00,213225.2227
2021/3/11 8:15,202158.0222
2021/3/11 8:30,205643.2901
2021/3/11 8:45,211488.5461
2021/3/11 9:00,229974.4977
2021/3/11 9:15,217529.8189
2021/3/11 9:30,221405.2319
2021/3/11 9:45,222657.0896
2021/3/11 10:00,241385.9238
2021/3/11 10:15,226135.8998
2021/3/11 10:30,226745.7519
2021/3/11 10:45,228458.6041
2021/3/11 11:00,244712.6482
2021/3/11 11:15,227442.154
2021/3/11 11:30,224854.3573
2021/3/11 11:45,223415.0282
2021/3/11 12:00,236260.8032
2021/3/11 12:15,214562.7706
2021/3/11 12:30,217363.325
2021/3/11 12:45,216101.4317
2021/3/11 13:00,233890.1779
2021/3/11 13:15,217606.0975
2021/3/11 13:30,220694.1522
2021/3/11 13:45,223815.9719
2021/3/11 14:00,239448.0494
2021/3/11 14:15,225245.9619
2021/3/11 14:30,225494.8852
2021/3/11 14:45,224867.731
2021/3/11 15:00,241750.6275
2021/3/11 15:15,225020.4683
2021/3/11 15:30,227152.1254
2021/3/11 15:45,226031.8286
2021/3/11 16:00,241970.7845
2021/3/11 16:15,226820.562
2021/3/11 16:30,226935.4835
2021/3/11 16:45,226211.5874
2021/3/11 17:00,242412.3053
2021/3/11 17:15,224656.0542
2021/3/11 17:30,222330.304
2021/3/11 17:45,218213.5813
2021/3/11 18:00,231794.6347
2021/3/11 18:15,213720.208
2021/3/11 18:30,213318.7531
2021/3/11 18:45,215937.3147
2021/3/11 19:00,230414.2864
2021/3/11 19:15,214052.2717
2021/3/11 19:30,214350.3914
2021/3/11 19:45,212879.494
2021/3/11 20:00,226743.9828
2021/3/11 20:15,209476.7266
2021/3/11 20:30,208438.5497
2021/3/11 20:45,208223.5166
2021/3/11 21:00,223579.1009
2021/3/11 21:15,205476.8354
2021/3/11 21:30,206605.687
2021/3/11 21:45,204654.3457
2021/3/11 22:00,217334.1467
2021/3/11 22:15,200741.1017
2021/3/11 22:30,198162.2108
2021/3/11 22:45,197000.8857
2021/3/11 23:00,211266.3457
2021/3/11 23:15,198718.2963
2021/3/11 23:30,194224.6434
2021/3/11 23:45,192460.338
2021/3/12 0:00,206315.3
2021/3/12 0:15,196872.7254
2021/3/12 0:30,197338.9171
2021/3/12 0:45,197211.8083
2021/3/12 1:00,208773.6229
2021/3/12 1:15,194890.5918
2021/3/12 1:30,194965.9896
2021/3/12 1:45,192556.4902
2021/3/12 2:00,204009.5342
2021/3/12 2:15,191396.9822
2021/3/12 2:30,189050.3452
2021/3/12 2:45,189951.5882
2021/3/12 3:00,201820.5595
2021/3/12 3:15,187741.0433
2021/3/12 3:30,189341.0779
2021/3/12 3:45,187365.5996
2021/3/12 4:00,199813.9494
2021/3/12 4:15,184781.0399
2021/3/12 4:30,183740.8044
2021/3/12 4:45,183566.7983
2021/3/12 5:00,197541.5075
2021/3/12 5:15,185215.5605
2021/3/12 5:30,184948.7664
2021/3/12 5:45,185153.8015
2021/3/12 6:00,201420.1311
2021/3/12 6:15,188294.1327
2021/3/12 6:30,187824.5467
2021/3/12 6:45,188309.2161
2021/3/12 7:00,201557.3059
2021/3/12 7:15,191192.4473
2021/3/12 7:30,195132.3472
2021/3/12 7:45,197670.7191
2021/3/12 8:00,213738.4869
2021/3/12 8:15,203674.2867
2021/3/12 8:30,208904.5906
2021/3/12 8:45,213867.1989
2021/3/12 9:00,232459.6769
2021/3/12 9:15,221148.9064
2021/3/12 9:30,224117.4549
2021/3/12 9:45,227251.36
2021/3/12 10:00,245439.6432
2021/3/12 10:15,229558.8951
